filename,width,height,class,xmin,ymin,xmax,ymax
annotations/worker (592).jpg,266,189,person with helmet,18,18,84,176
annotations/worker (593).jpg,180,280,helmet,68,22,125,66
annotations/worker (593).jpg,180,280,person with helmet,7,22,169,271
annotations/worker (594).jpg,266,189,helmet,32,4,172,114
annotations/worker (594).jpg,266,189,helmet,138,19,240,132
annotations/worker (595).jpg,262,192,helmet,65,35,114,72
annotations/worker (595).jpg,262,192,helmet,156,22,207,57
annotations/worker (595).jpg,262,192,person with helmet,129,22,251,174
annotations/worker (595).jpg,262,192,person with helmet,36,35,131,174
annotations/worker (596).jpg,183,276,helmet,79,20,124,53
annotations/worker (596).jpg,183,276,person with helmet,40,20,149,261
annotations/worker (597).jpg,263,192,helmet,71,7,160,63
annotations/worker (597).jpg,263,192,person with helmet,3,7,201,175
annotations/worker (598).jpg,266,190,helmet,15,83,29,95
annotations/worker (598).jpg,266,190,helmet,48,111,60,121
annotations/worker (598).jpg,266,190,person with helmet,12,83,35,146
annotations/worker (598).jpg,266,190,person with helmet,43,111,67,133
annotations/worker (599).jpg,299,168,helmet,102,36,117,47
annotations/worker (599).jpg,299,168,helmet,36,55,48,63
annotations/worker (599).jpg,299,168,helmet,188,55,199,67
annotations/worker (599).jpg,299,168,helmet,79,58,89,66
annotations/worker (599).jpg,299,168,person with helmet,27,55,47,124
annotations/worker (599).jpg,299,168,person with helmet,88,37,129,135
annotations/worker (599).jpg,299,168,person with helmet,181,56,200,91
annotations/worker (599).jpg,299,168,person without helmet,225,73,266,99
annotations/worker (6).jpg,262,193,helmet,152,14,194,43
annotations/worker (6).jpg,262,193,person with helmet,152,13,230,173
annotations/worker (60).jpg,262,193,helmet,24,62,58,92
annotations/worker (60).jpg,262,193,person with helmet,12,61,73,175
annotations/worker (600).jpg,275,183,helmet,60,21,118,69
annotations/worker (600).jpg,275,183,helmet,179,19,244,73
annotations/worker (600).jpg,275,183,person with helmet,22,21,130,182
annotations/worker (600).jpg,275,183,person with helmet,167,20,256,182
annotations/worker (601).jpg,255,198,helmet,188,45,202,58
annotations/worker (601).jpg,255,198,helmet,165,44,184,60
annotations/worker (601).jpg,255,198,helmet,131,38,148,53
annotations/worker (601).jpg,255,198,helmet,113,37,130,50
annotations/worker (601).jpg,255,198,helmet,87,41,103,54
annotations/worker (601).jpg,255,198,helmet,73,46,89,61
annotations/worker (601).jpg,255,198,helmet,30,43,49,58
annotations/worker (601).jpg,255,198,person without helmet,209,38,245,144
annotations/worker (601).jpg,255,198,person with helmet,184,45,219,144
annotations/worker (601).jpg,255,198,person with helmet,156,45,190,155
annotations/worker (601).jpg,255,198,person with helmet,128,37,154,154
annotations/worker (601).jpg,255,198,person with helmet,106,38,128,153
annotations/worker (601).jpg,255,198,person with helmet,63,46,98,160
annotations/worker (601).jpg,255,198,person with helmet,21,43,61,160
annotations/worker (602).jpg,275,183,helmet,75,30,114,58
annotations/worker (602).jpg,275,183,helmet,123,1,174,37
annotations/worker (602).jpg,275,183,person with helmet,109,2,224,170
annotations/worker (602).jpg,275,183,person with helmet,65,30,125,102
annotations/worker (603).jpg,300,168,helmet,52,12,105,51
annotations/worker (603).jpg,300,168,helmet,137,1,194,25
annotations/worker (603).jpg,300,168,person with helmet,30,12,117,166
annotations/worker (603).jpg,300,168,person with helmet,129,1,222,167
annotations/worker (604).jpg,266,189,helmet,19,29,45,45
annotations/worker (604).jpg,266,189,helmet,86,19,116,42
annotations/worker (604).jpg,266,189,person with helmet,85,19,141,177
annotations/worker (604).jpg,266,189,person with helmet,11,28,75,177
annotations/worker (605).jpg,184,275,helmet,53,35,88,62
annotations/worker (605).jpg,184,275,person with helmet,45,36,102,231
annotations/worker (606).jpg,260,194,helmet,206,107,259,144
annotations/worker (606).jpg,260,194,helmet,110,113,148,138
annotations/worker (606).jpg,260,194,helmet,113,77,138,95
annotations/worker (606).jpg,260,194,helmet,165,80,210,110
annotations/worker (606).jpg,260,194,helmet,202,79,224,93
annotations/worker (606).jpg,260,194,helmet,151,74,175,92
annotations/worker (606).jpg,260,194,helmet,150,47,163,59
annotations/worker (606).jpg,260,194,helmet,41,1,112,49
annotations/worker (606).jpg,260,194,helmet,7,57,40,80
annotations/worker (606).jpg,260,194,helmet,1,29,13,38
annotations/worker (606).jpg,260,194,person with helmet,1,29,20,57
annotations/worker (606).jpg,260,194,person with helmet,7,1,111,193
annotations/worker (606).jpg,260,194,person with helmet,98,115,150,193
annotations/worker (606).jpg,260,194,person with helmet,145,80,212,192
annotations/worker (606).jpg,260,194,person with helmet,194,108,259,192
annotations/worker (606).jpg,260,194,person with helmet,148,47,168,75
annotations/worker (607).jpg,275,183,helmet,43,7,134,84
annotations/worker (607).jpg,275,183,person with helmet,17,7,160,182
annotations/worker (607).jpg,275,183,helmet,147,78,180,101
annotations/worker (607).jpg,275,183,helmet,133,78,198,132
annotations/worker (608).jpg,179,282,helmet,67,16,136,63
annotations/worker (608).jpg,179,282,person with helmet,25,18,154,270
annotations/worker (609).jpg,275,183,helmet,105,22,151,64
annotations/worker (609).jpg,275,183,helmet,173,31,226,72
annotations/worker (609).jpg,275,183,person with helmet,161,31,244,182
annotations/worker (609).jpg,275,183,person with helmet,66,22,150,181
annotations/worker (61).jpg,262,193,helmet,87,59,124,99
annotations/worker (61).jpg,262,193,person with helmet,18,59,133,175
annotations/worker (610).jpg,275,183,helmet,153,52,245,111
annotations/worker (610).jpg,275,183,helmet,103,48,156,84
annotations/worker (610).jpg,275,183,person with helmet,87,48,168,182
annotations/worker (610).jpg,275,183,person with helmet,152,51,272,182
annotations/worker (611).jpg,263,192,helmet,183,14,216,38
annotations/worker (611).jpg,263,192,helmet,136,13,164,36
annotations/worker (611).jpg,263,192,helmet,90,19,118,46
annotations/worker (611).jpg,263,192,helmet,38,19,76,47
annotations/worker (611).jpg,263,192,person with helmet,26,18,73,132
annotations/worker (611).jpg,263,192,person with helmet,67,19,133,129
annotations/worker (611).jpg,263,192,person with helmet,118,13,175,124
annotations/worker (611).jpg,263,192,person with helmet,177,12,233,135
annotations/worker (612).jpg,259,195,helmet,126,40,181,79
annotations/worker (612).jpg,259,195,helmet,64,36,107,67
annotations/worker (612).jpg,259,195,person with helmet,17,36,131,136
annotations/worker (612).jpg,259,195,person with helmet,123,40,199,178
annotations/worker (613).jpg,299,168,helmet,92,25,107,36
annotations/worker (613).jpg,299,168,person with helmet,86,25,112,96
annotations/worker (613).jpg,299,168,helmet,191,33,202,45
annotations/worker (613).jpg,299,168,person with helmet,188,33,208,76
annotations/worker (614).jpg,179,281,helmet,65,48,143,101
annotations/worker (614).jpg,179,281,person with helmet,64,47,175,269
annotations/worker (614).jpg,179,281,person with helmet,1,29,91,143
annotations/worker (614).jpg,179,281,helmet,9,28,66,73
annotations/worker (615).jpg,267,189,helmet,152,1,216,37
annotations/worker (615).jpg,267,189,person with helmet,116,1,234,188
annotations/worker (616).jpg,183,275,helmet,67,61,124,107
annotations/worker (616).jpg,183,275,helmet,25,31,69,65
annotations/worker (616).jpg,183,275,person with helmet,36,65,157,223
annotations/worker (616).jpg,183,275,person with helmet,1,32,88,136
annotations/worker (617).jpg,275,183,helmet,109,31,158,65
annotations/worker (617).jpg,275,183,helmet,57,56,96,89
annotations/worker (617).jpg,275,183,person with helmet,74,31,189,179
annotations/worker (617).jpg,275,183,person with helmet,49,56,107,130
annotations/worker (618).jpg,300,168,helmet,88,1,149,45
annotations/worker (618).jpg,300,168,person with helmet,48,1,194,167
annotations/worker (619).jpg,275,183,helmet,95,42,151,82
annotations/worker (619).jpg,275,183,helmet,193,2,258,59
annotations/worker (619).jpg,275,183,helmet,19,72,45,90
annotations/worker (619).jpg,275,183,person with helmet,90,41,180,182
annotations/worker (619).jpg,275,183,person with helmet,176,1,274,182
annotations/worker (62).jpg,177,285,helmet,10,1,170,84
annotations/worker (62).jpg,177,285,person with helmet,1,1,176,264
annotations/worker (620).jpg,300,168,helmet,115,5,193,57
annotations/worker (620).jpg,300,168,person with helmet,74,5,244,167
annotations/worker (621).jpg,180,281,helmet,82,74,103,92
annotations/worker (621).jpg,180,281,person with helmet,71,74,122,121
annotations/worker (622).jpg,182,276,helmet,48,42,104,78
annotations/worker (622).jpg,182,276,helmet,11,43,117,275
annotations/worker (623).jpg,280,180,helmet,97,1,178,57
annotations/worker (623).jpg,280,180,person with helmet,49,1,236,166
annotations/worker (624).jpg,275,183,helmet,101,40,154,81
annotations/worker (624).jpg,275,183,helmet,45,61,79,85
annotations/worker (624).jpg,275,183,person with helmet,17,60,97,156
annotations/worker (624).jpg,275,183,person with helmet,83,39,188,159
annotations/worker (625).jpg,232,217,helmet,109,43,172,87
annotations/worker (625).jpg,232,217,helmet,26,1,60,29
annotations/worker (625).jpg,232,217,person with helmet,24,1,79,170
annotations/worker (625).jpg,232,217,person with helmet,83,42,175,202
annotations/worker (626).jpg,262,192,helmet,86,7,178,72
annotations/worker (626).jpg,262,192,person with helmet,57,8,237,174
annotations/worker (627).jpg,275,183,helmet,112,23,172,64
annotations/worker (627).jpg,275,183,helmet,63,7,109,44
annotations/worker (627).jpg,275,183,person with helmet,103,22,197,165
annotations/worker (627).jpg,275,183,person with helmet,23,5,122,92
annotations/worker (628).jpg,299,168,helmet,120,4,175,46
annotations/worker (628).jpg,299,168,helmet,207,1,261,51
annotations/worker (628).jpg,299,168,helmet,27,1,92,45
annotations/worker (628).jpg,299,168,person with helmet,1,1,92,161
annotations/worker (628).jpg,299,168,person with helmet,93,5,205,162
annotations/worker (628).jpg,299,168,person with helmet,206,1,293,144
annotations/worker (629).jpg,214,236,helmet,21,10,112,81
annotations/worker (629).jpg,214,236,person with helmet,2,11,159,236
annotations/worker (63).jpg,300,168,helmet,125,12,209,80
annotations/worker (63).jpg,300,168,person with helmet,83,12,237,167
annotations/worker (630).jpg,266,189,helmet,110,29,174,79
annotations/worker (630).jpg,266,189,person with helmet,90,28,201,177
annotations/worker (630).jpg,266,189,helmet,74,78,99,96
annotations/worker (630).jpg,266,189,person with helmet,54,78,107,170
annotations/worker (631).jpg,239,211,helmet,133,55,214,103
annotations/worker (631).jpg,239,211,helmet,81,58,131,97
annotations/worker (631).jpg,239,211,person with helmet,127,55,237,209
annotations/worker (631).jpg,239,211,person with helmet,71,58,133,126
annotations/worker (632).jpg,219,230,helmet,134,49,168,77
annotations/worker (632).jpg,219,230,helmet,87,27,119,54
annotations/worker (632).jpg,219,230,helmet,55,18,94,46
annotations/worker (632).jpg,219,230,person with helmet,114,50,194,228
annotations/worker (632).jpg,219,230,person with helmet,35,19,94,229
annotations/worker (632).jpg,219,230,person with helmet,78,27,116,230
annotations/worker (633).jpg,300,168,helmet,97,21,202,118
annotations/worker (633).jpg,300,168,person with helmet,81,22,243,167
annotations/worker (634).jpg,266,189,helmet,19,12,80,65
annotations/worker (634).jpg,266,189,helmet,87,1,133,58
annotations/worker (634).jpg,266,189,person with helmet,87,1,265,89
annotations/worker (634).jpg,266,189,person with helmet,20,11,172,176
annotations/worker (635).jpg,275,183,helmet,157,54,178,73
annotations/worker (635).jpg,275,183,helmet,132,62,151,78
annotations/worker (635).jpg,275,183,person with helmet,122,62,153,170
annotations/worker (635).jpg,275,183,person with helmet,148,55,193,171
annotations/worker (636).jpg,274,184,helmet,97,75,112,88
annotations/worker (636).jpg,274,184,helmet,169,81,179,93
annotations/worker (636).jpg,274,184,helmet,235,81,244,90
annotations/worker (636).jpg,274,184,person with helmet,232,80,248,137
annotations/worker (636).jpg,274,184,person with helmet,160,81,180,130
annotations/worker (636).jpg,274,184,person with helmet,90,75,113,149
annotations/worker (637).jpg,275,183,helmet,118,31,158,59
annotations/worker (637).jpg,275,183,helmet,229,41,263,66
annotations/worker (637).jpg,275,183,helmet,190,53,220,75
annotations/worker (637).jpg,275,183,helmet,69,41,107,73
annotations/worker (637).jpg,275,183,helmet,8,32,45,65
annotations/worker (637).jpg,275,183,person with helmet,82,32,183,181
annotations/worker (637).jpg,275,183,person with helmet,214,42,274,181
annotations/worker (637).jpg,275,183,person with helmet,43,42,108,167
annotations/worker (637).jpg,275,183,person with helmet,1,32,63,141
annotations/worker (638).jpg,275,183,person with helmet,55,38,176,182
annotations/worker (638).jpg,275,183,person with helmet,167,77,227,127
annotations/worker (638).jpg,275,183,helmet,182,77,212,98
annotations/worker (638).jpg,275,183,helmet,87,34,157,91
annotations/worker (639).jpg,275,183,helmet,120,69,136,84
annotations/worker (639).jpg,275,183,helmet,142,58,160,75
annotations/worker (639).jpg,275,183,helmet,163,51,185,71
annotations/worker (639).jpg,275,183,person with helmet,161,50,203,165
annotations/worker (639).jpg,275,183,person with helmet,134,59,165,162
annotations/worker (639).jpg,275,183,person with helmet,107,70,143,167
annotations/worker (64).jpg,263,192,person with helmet,124,16,201,174
annotations/worker (64).jpg,263,192,helmet,134,14,202,54
annotations/worker (640).jpg,262,193,helmet,124,59,145,78
annotations/worker (640).jpg,262,193,helmet,149,52,171,70
annotations/worker (640).jpg,262,193,person with helmet,146,54,186,170
annotations/worker (640).jpg,262,193,person with helmet,116,60,149,161
annotations/worker (641).jpg,183,276,helmet,70,21,119,58
annotations/worker (641).jpg,183,276,person with helmet,36,22,150,274
annotations/worker (642).jpg,258,195,helmet,107,60,150,92
annotations/worker (642).jpg,258,195,person with helmet,66,60,184,193
annotations/worker (643).jpg,299,168,helmet,118,8,178,55
annotations/worker (643).jpg,299,168,person with helmet,80,8,186,166
annotations/worker (644).jpg,298,169,helmet,45,62,73,86
annotations/worker (644).jpg,298,169,helmet,102,64,130,82
annotations/worker (644).jpg,298,169,helmet,182,86,200,99
annotations/worker (644).jpg,298,169,person with helmet,20,61,86,168
annotations/worker (644).jpg,298,169,person with helmet,81,64,143,168
annotations/worker (644).jpg,298,169,person with helmet,175,86,207,168
annotations/worker (644).jpg,298,169,person without helmet,196,86,243,168
annotations/worker (645).jpg,300,168,helmet,66,17,134,61
annotations/worker (645).jpg,300,168,helmet,162,1,244,46
annotations/worker (645).jpg,300,168,person with helmet,144,1,286,167
annotations/worker (645).jpg,300,168,person with helmet,40,17,156,167
annotations/worker (646).jpg,273,184,helmet,138,1,211,54
annotations/worker (646).jpg,273,184,helmet,27,4,143,68
annotations/worker (646).jpg,273,184,person with helmet,1,5,142,183
annotations/worker (646).jpg,273,184,person with helmet,129,1,258,183
annotations/worker (647).jpg,275,183,helmet,88,6,142,46
annotations/worker (647).jpg,275,183,helmet,8,20,75,61
annotations/worker (647).jpg,275,183,person with helmet,1,21,83,182
annotations/worker (647).jpg,275,183,person with helmet,65,7,194,183
annotations/worker (648).jpg,259,194,person with helmet,170,30,254,191
